x,y,salinity
4339.147013361356,180.08012433367475,27.906503677368164
4362.927412260011,201.89458966830193,27.917133331298828
4386.707811158665,223.89843048186142,27.928647994995117
4411.337510017986,245.71217727157043,27.94087791442871
4435.11790891664,267.9050547595674,27.95357894897461
4458.898307815296,289.71820682100804,27.96630859375
4483.103356694283,311.5309915374642,27.979461669921875
4507.308405573271,333.53313872646953,27.993391036987305
4531.513454452258,355.34525875485207,28.00780487060547
4554.869203370579,377.3468390081253,28.023073196411133
4579.4989022299,399.5376265248126,28.03896713256836
4603.279301128555,421.1591180694566,28.05564308166504
4627.059700027209,443.1596605618512,28.073097229003906
4650.8400989258635,464.9701888656198,28.091442108154297
1813.3289303399804,-2169.0372759978895,27.75238609313965
1837.5339792189682,-2147.1876995188804,27.770959854125977
1861.7390280979557,-2124.9587512236676,27.79298210144043
1885.51942699661,-2103.110120820551,27.815452575683594
1909.2998258952646,-2081.4516649571274,27.84173583984375
1933.9295247545854,-2059.4132884512537,27.871482849121094
1958.134573633573,-2037.5653695495907,27.899303436279297
1981.9149725322277,-2015.718050694675,27.92059898376465
2006.1200214112152,-1993.4911057950567,27.93355369567871
2029.9004203098698,-1971.4546024458443,27.93925666809082
2053.680819208524,-1949.798108111976,27.94053077697754
2078.310518067845,-1927.951584154006,27.940044403076172
2102.0909169664997,-1905.9160680536072,27.937219619750977
2125.871315865154,-1883.880880498788,27.93253517150879
2150.0763647441418,-1862.0356079440508,27.926372528076172
2174.281413623129,-1840.1906669200753,27.92094612121582
2198.061812521784,-1817.966636403922,27.91700553894043
2221.8422114204386,-1796.3124279333756,27.918354034423828
2246.4719102797594,-1774.0885832141955,27.9205322265625
2270.2523091784137,-1752.4350305289668,27.92347526550293
2294.457358057401,-1730.2120924469903,27.929521560668945
2318.237756956056,-1708.179543707525,27.9389705657959
2342.442805835043,-1686.526744947856,27.95456314086914
2366.223204733698,-1664.4948534178416,27.973466873168945
2390.8529035930187,-1642.4628527726607,27.995532989501953
2414.20865251134,-1620.6216588883822,28.020198822021484
2438.413701390328,-1598.7803588743031,28.047670364379883
2462.1941002889816,-1576.7497846068768,28.07754898071289
2486.8237991483024,-1554.90893903344,28.110496520996094
2510.6041980469577,-1532.879026336255,28.145206451416016
2534.809246925945,-1511.0390524711083,28.182096481323242
2559.0142958049328,-1489.1994101517753,28.220727920532227
2582.794694703587,-1467.1704861754085,28.260738372802734
2606.575093602242,-1445.1418907630955,28.30152130126953
2630.780142481229,-1423.303240153786,28.343379974365234
2654.985191360217,-1401.275116669606,28.3857364654541
2678.7655902588713,-1379.4373144136885,28.42888832092285
2702.5459891575256,-1357.789639484663,28.471763610839844
2727.1756880168464,-1335.5725309925272,28.515031814575195
2750.956086915501,-1313.7357131773738,28.557491302490234
2775.161135794489,-1291.8990489464554,28.599994659423828
2798.9415346931432,-1269.4934979643574,28.641260147094727
2823.146583572131,-1247.8472926704276,28.681989669799805
2847.3516324511183,-1225.8218301156603,28.720836639404297
2870.70738136944,-1204.176605993748,28.75729751586914
2895.337080228761,-1181.9618559262835,28.787517547607422
2919.117479127415,-1160.127335593738,28.812231063842773
2943.747177986736,-1138.1030503900881,28.833343505859375
2967.1029269050578,-1116.4591233760461,28.850948333740234
2991.307975784045,-1094.2458685226209,28.8657169342041
3015.0883746826994,-1072.6024427990262,28.877790451049805
3039.71807354202,-1050.3897153377134,28.886960983276367
3063.498472440675,-1028.5571653669808,28.89252471923828
3087.2788713393297,-1006.5351624687158,28.8939151763916
3111.483920218317,-984.5133569440345,28.889169692993164
3135.2643191169714,-962.6817899665353,28.87615966796875
3159.469367995959,-940.8504233484832,28.853790283203125
3183.6744168749465,-918.8296153647262,28.82201385498047
3207.8794657539343,-896.8091418355076,28.78133201599121
3231.659864652589,-874.978889431664,28.73579216003418
3255.440263551244,-852.9591941225267,28.691709518432617
3279.645312430231,-831.129483873309,28.652185440063477
4144.657322368789,-41.496812467434104,27.901891708374023
4168.8623712477765,-19.679357764000613,27.90335464477539
4193.067420126765,2.3274781430560334,27.906028747558594
4216.847819025419,24.14427140350239,27.9095401763916
4240.628217924073,46.15044885046129,27.913908004760742
4265.257916783395,68.34598800782254,27.919355392456055
4289.038315682049,89.9720867199062,27.9256591796875
4312.818714580703,111.97727382893176,27.93286895751953
4336.599113479358,133.98213230743028,27.94093132019043
4360.804162358346,155.9866413553586,27.95037269592285
4385.009211237333,177.99081590243892,27.960805892944336
4409.2142601163205,200.18435588607048,27.971723556518555
4433.419308995309,221.8084629937137,27.983369827270508
4457.199707893963,243.6219709052093,27.9958553314209
4480.980106792617,265.8145443406707,28.008581161499023
4504.760505691272,287.43770356517166,28.021554946899414
4529.390204550593,309.43984295242063,28.035255432128906
4553.170603449247,331.4417303585541,28.049646377563477
4576.951002347901,353.44328912492637,28.064672470092773
4601.156051226889,375.25478067948904,28.080442428588867
4625.361100105877,397.2556276705477,28.096988677978516
4649.141499004531,419.25619605994433,28.11435317993164
4673.346547883519,441.0666927571732,28.132423400878906
1859.1911282159572,-2171.0944416429784,27.811737060546875
1883.3961770949447,-2149.245163348079,27.833818435668945
1907.601225973932,-2127.396216572879,27.85623550415039
1931.3816248725866,-2105.3580342831037,27.88370132446289
1956.0113237319074,-2083.3196254793465,27.914823532104492
1979.7917226305622,-2061.2821061335817,27.943613052368164
2003.5721215292165,-2039.4347585485973,27.96564483642578
2027.777170408204,-2017.5874678949478,27.979188919067383
2051.9822192871916,-1995.5506684292154,27.98551368713379
2076.1872681661794,-1973.7040422687455,27.98757553100586
2099.543017084501,-1951.858267692362,27.988033294677734
2124.1727159438215,-1929.822205612909,27.98602294921875
2147.953114842476,-1907.7869921361228,27.981321334838867
2171.7335137411305,-1886.131773617165,27.9755802154541
2195.938562620118,-1863.9071342920863,27.969999313354492
2220.1436114991056,-1842.252323232457,27.967384338378906
2243.9240103977604,-1820.4082544719615,27.967845916748047
2268.129059276748,-1798.184616877883,27.96856117248535
2292.3341081557355,-1776.3409686308617,27.970823287963867
2316.11450705439,-1754.4978856752643,27.9763126373291
2340.7442059137106,-1732.4648436049702,27.987268447875977
2364.5246048123654,-1710.6224193238645,28.00225830078125
2388.30500371102,-1688.5905004579392,28.0206298828125
2412.5100525900075,-1666.748506965916,28.042158126831055
2436.290451488662,-1644.717246729894,28.066211700439453
2460.0708503873166,-1623.0659471179258,28.093082427978516
2484.275899266304,-1600.8453132507238,28.122650146484375
2508.480948145292,-1579.1944561429023,28.154714584350586
2532.68599702428,-1557.1643042793614,28.189435958862305
2556.466395922934,-1535.1346913928612,28.22588348388672
2580.6714448019216,-1513.1052054534475,28.26382064819336
2604.8764936809093,-1491.4556687618633,28.303251266479492
2628.656892579564,-1469.2372386071315,28.34343147277832
2652.8619414585514,-1447.3985561369684,28.384552001953125
2677.0669903375388,-1425.180598998031,28.42621421813965
2700.8473892361935,-1403.7223728963022,28.46856689453125
2724.627788134848,-1381.5052657580593,28.510761260986328
2749.2574869941686,-1359.8575241869494,28.55323600769043
2773.0378858928234,-1337.8308789147036,28.5949764251709
2796.818284791478,-1315.8045622132065,28.636573791503906
2821.0233336704655,-1293.5886071407965,28.677038192749023
2845.2283825494533,-1272.132161766461,28.71660804748535
2869.008781448108,-1249.917042139662,28.75433349609375
2892.7891803467624,-1227.702253919992,28.78824806213379
2917.4188792060827,-1206.246630989682,28.815229415893555
2941.1992781047375,-1184.0325058393744,28.83823585510254
2964.9796770033918,-1162.1982840219255,28.857463836669922
2989.1847258823796,-1140.1744514566642,28.873849868774414
3012.9651247810343,-1118.34088545564,28.88734245300293
3037.1701736600216,-1096.6972807321927,28.898351669311523
3061.375222539009,-1074.4846640298042,28.906330108642578
3085.1556214376637,-1052.462303702549,28.910865783691406
3109.3606703166515,-1030.6299119895857,28.91115379333496
3133.1410692153063,-1008.4184344002817,28.90533447265625
3157.7707680746266,-986.9661232675651,28.892053604125977
3181.5511669732814,-964.5655357038978,28.8702335357666
3205.756215852269,-942.7344716838319,28.84012794494629
3229.5366147509235,-921.0936321776154,28.80197525024414
3253.7416636299113,-899.2632269512444,28.759061813354492
3277.5220625285656,-877.0537355520854,28.716917037963867
3301.727111407553,-855.2239934481759,28.67840003967285
3325.9321602865407,-833.0150539935926,28.642053604125977
3349.712559185195,-811.3758490908614,28.60599708557129
4166.7391213461115,-65.77996561331896,27.947614669799805
4190.519520244766,-43.5830575531497,27.948692321777344
4214.29991914342,-21.765904048428453,27.951242446899414
4238.929618002741,0.4303438126478855,27.954774856567383
4262.710016901396,22.246837079409364,27.959171295166016
4286.49041580005,44.0630045511776,27.96438980102539
4311.120114659371,66.06853444038346,27.970550537109375
4334.9005135580255,88.26345181499501,27.977445602416992
4358.68091245668,110.07863182895156,27.985342025756836
4382.461311355334,132.08318757617366,27.994537353515625
4407.091010214655,153.70797346864555,28.004674911499023
4430.87140911331,175.71186891428033,28.01506233215332
4455.076457992297,197.52571215479128,28.026121139526367
4478.856856890951,219.7186446028286,28.038145065307617
4502.637255789607,241.72155120807452,28.050790786743164
4526.842304668594,263.3447081458143,28.063615798950195
4551.472003527915,285.7262642019734,28.077131271362305
4575.2524024265695,307.34879599391627,28.091398239135742
4599.032801325224,329.35038207488174,28.106342315673828
4622.813200223878,351.16195230003035,28.12206268310547
4647.018249102865,373.3525185250629,28.138429641723633
4671.223297981854,395.3530630237178,28.15553855895996
4695.428346860841,417.3532730099487,28.173315048217773
1881.2729271932792,-2195.0005663217667,27.851774215698242
1905.0533260919335,-2173.341396174914,27.87531852722168
1929.6830249512543,-2151.3022803978924,27.897106170654297
1953.4634238499088,-2129.2640721836865,27.925167083740234
1977.6684727288964,-2107.6056013213188,27.956485748291016
2001.4488716275512,-2085.5680502859673,27.98574447631836
2025.6539205065387,-2063.340710988148,28.00821876525879
2049.434319405193,-2041.6835023624426,28.022918701171875
2074.064018264514,-2019.6464003551916,28.030492782592773
2097.844417163168,-1997.9898460827428,28.033374786376953
2121.624816061823,-1975.7641061199984,28.03449821472168
2145.4052149604777,-1954.1082018555528,28.033382415771484
2170.0349138197985,-1931.8826056515175,28.028902053833008
2193.815312718453,-1909.8476933831125,28.023466110229492
2218.02036159744,-1888.1925190524503,28.0185546875
2242.225410476428,-1866.3478443634988,28.016448974609375
2266.0058093750827,-1844.124091768148,28.016695022583008
2289.786208273737,-1822.4701490802966,28.016435623168945
2313.5666071723913,-1800.4368797619347,28.017921447753906
2338.196306031712,-1778.4034651105337,28.02290153503418
2362.826004891033,-1756.7500343951942,28.034488677978516
2386.606403789687,-1734.7177596377144,28.049211502075195
2410.3868026883415,-1712.4959944433515,28.066978454589844
2434.1672015869967,-1690.6541957895245,28.087995529174805
2458.372250465984,-1668.812500508158,28.11145782470703
2482.577299344972,-1646.5915073829613,28.13808822631836
2506.357698243626,-1624.7506945542023,28.16691017150879
2530.138097142281,-1603.1000193128173,28.19887924194336
2554.7677960016017,-1580.879814347877,28.232959747314453
2578.548194900256,-1559.0399859362335,28.268869400024414
2602.3285937989103,-1537.200483254633,28.306209564208984
2626.958292658231,-1515.3609024648506,28.34501075744629
2650.7386915568854,-1493.1424477076343,28.384620666503906
2674.5190904555407,-1471.683537392634,28.425107955932617
2698.299489354195,-1449.465739767211,28.466053009033203
2722.5045382331823,-1427.6276841620997,28.507606506347656
2746.70958711217,-1405.600161147406,28.549314498901367
2770.9146359911574,-1383.3831750489446,28.590909957885742
2795.1196848701456,-1361.7359145054313,28.631807327270508
2818.9000837688,-1339.7095718879382,28.67264175415039
2843.1051326477877,-1317.873175468381,28.71228790283203
2866.4608815661086,-1295.847664198782,28.75077247619629
2891.0905804254294,-1274.2015471030581,28.787172317504883
2914.870979324084,-1252.176520396743,28.817974090576172
2938.651378222739,-1230.3416097955924,28.84259605407715
2962.8564271017262,-1207.9375056215122,28.863752365112305
2987.061475980714,-1186.482664890017,28.881757736206055
3010.841874879369,-1164.2691722961176,28.896909713745117
3035.4715737386896,-1142.435270236995,28.909563064575195
3059.251972637344,-1120.2224435531132,28.91946029663086
3083.032371535998,-1098.579285073845,28.92629623413086
3106.8127704346525,-1076.556894483402,28.929929733276367
3130.5931693333073,-1054.9143846709442,28.929197311401367
3155.222868192628,-1032.7025984643171,28.922607421875
3179.427917071616,-1010.8708365644659,28.908935546875
3203.20831597027,-988.6599945072038,28.88778305053711
3227.4133648492575,-967.0186660535919,28.859088897705078
3251.193763747912,-944.8084855459693,28.822608947753906
3275.8234626072326,-923.1676928697589,28.7817440032959
3299.603861505888,-901.1479429055848,28.7415828704834
3323.384260404542,-879.1285215317827,28.703466415405273
3348.013959263863,-857.1092002676405,28.667036056518555
3371.7943581625173,-835.2802036761541,28.632925033569336
4188.820920323434,-89.4936428401037,27.993465423583984
4212.601319222088,-67.48642325914008,27.99424934387207
4236.381718120742,-45.85895277024651,27.996379852294922
4261.011416980063,-23.662672481229432,27.99968719482422
4284.791815878717,-1.8461505809527707,28.00409698486328
4308.572214777372,20.159751457322006,28.00929069519043
4332.3526136760265,42.165324866455364,28.01533317565918
4356.557662555014,63.98085801418394,28.022192001342773
4380.762711434002,85.98576117921539,28.029624938964844
4404.543110332656,107.80064402687813,28.038381576538086
4429.172809191977,129.99456400724003,28.04841423034668
4452.953208090632,151.80878660344308,28.058347702026367
4476.733606989286,173.62268339799954,28.068910598754883
4500.514005887941,195.81564338985018,28.080291748046875
4525.143704747261,217.81852073751583,28.092792510986328
4549.348753626248,239.44170650849313,28.10553550720215
4572.7045025445705,261.6337037650907,28.11897850036621
4596.909551423558,283.066544739813,28.133056640625
4621.114600302545,305.2578091210044,28.147796630859375
4644.8949992012,327.0694079762297,28.163408279418945
4669.524698060521,349.25995683715706,28.1796817779541
4692.880446978843,371.07094490702525,28.19658088684082
4717.08549585783,393.0711897959288,28.214136123657227
1903.354726170601,-2218.9063595753873,27.89122772216797
1927.1351250692555,-2197.247160873128,27.915491104125977
1951.340173948243,-2175.3981488946856,27.939945220947266
1975.5452228272306,-2153.54946843733,27.967620849609375
1999.3256217258854,-2131.32171653132,28.000154495239258
2023.530670604873,-2109.6635411260872,28.028461456298828
2047.3110695035275,-2087.4364506752727,28.050140380859375
2071.9407683628483,-2065.588819643898,28.065372467041016
2096.145817241836,-2043.9316359301458,28.07410430908203
2119.9262161404904,-2021.7055413986666,28.07876205444336
2143.706615039145,-1999.8594479935716,28.08050537109375
2167.9116639181325,-1978.2032502145655,28.079017639160156
2191.267412836454,-1955.9784062805609,28.074960708618164
2215.8971116957746,-1933.942945500076,28.070234298706055
2239.677510594429,-1912.0981636001416,28.06561279296875
2263.8825594734167,-1890.0636278616123,28.064205169677734
2288.0876083524045,-1868.4090790913858,28.064199447631836
2311.868007251059,-1846.3754552999462,28.063329696655273
2335.6484061497135,-1824.3421600603144,28.06467056274414
2360.2781050090343,-1802.498535090257,28.069019317626953
2384.0585039076886,-1780.4659014073004,28.080604553222656
2408.2635527866764,-1758.433361990406,28.095300674438477
2432.4686016656638,-1736.5909746726766,28.11273956298828
2456.249000564319,-1714.749147367324,28.133222579956055
2480.4540494433063,-1692.7176054031602,28.15640640258789
2504.6590983222936,-1671.0660246190741,28.182416915893555
2528.014847240615,-1649.0355880686238,28.21116065979004
2552.219896119603,-1627.005040632289,28.24239158630371
2576.0002950182575,-1605.1648506086365,28.27578353881836
2600.6299938775783,-1583.3245643674295,28.31110191345215
2624.4103927762326,-1561.1054191287487,28.34798240661621
2648.61544165522,-1539.0762050342826,28.38603401184082
2672.8204905342077,-1517.426932095802,28.42497444152832
2696.6008894328625,-1495.0189793555496,28.464872360229492
2720.3812883315168,-1473.5603634949412,28.505067825317383
2744.161687230171,-1451.5326703642113,28.546031951904297
2768.791386089492,-1429.6947224682485,28.586875915527344
2792.571784988146,-1407.6676909259174,28.627832412719727
2816.3521838868014,-1385.8307827675028,28.66808319091797
2840.9818827461218,-1363.6142501234087,28.70807647705078
2864.7622816447765,-1341.9677940224453,28.746850967407227
2889.3919805040973,-1319.7519375409565,28.784421920776367
2912.747729422418,-1297.9165211889297,28.818927764892578
2936.9527783014064,-1275.89129701873,28.84658432006836
2960.7331772000607,-1254.05636060357,28.86945152282715
2984.9382260790485,-1232.221585717714,28.889291763305664
3008.718624977703,-1210.3873036998257,28.906124114990234
3032.92367385669,-1188.1736252001954,28.920368194580078
3057.553372716011,-1166.149909089689,28.932098388671875
3081.3337716146657,-1144.5063963176153,28.941253662109375
3105.1141705133205,-1122.4836512313473,28.947017669677734
3128.8945694119743,-1100.6510109260446,28.949642181396484
3152.67496831063,-1078.6289215888992,28.947954177856445
3177.3046671699503,-1056.6068791925345,28.94072914123535
3201.0850660686046,-1034.585452891892,28.927061080932617
3225.7147649279254,-1012.9436261325575,28.90625762939453
3249.0705138462467,-990.7332230697333,28.878358840942383
3273.275562725234,-969.0921901333148,28.8433895111084
3297.4806116042223,-946.8821874137163,28.804471969604492
3321.6856604832096,-925.0520514663065,28.765867233276367
3345.466059381864,-903.2223674805344,28.72830581665039
3369.2464582805183,-881.3930092534918,28.692991256713867
3393.876157139839,-859.5637476460231,28.66082000732422
3417.6565560384934,-837.5452877564516,28.635051727294922
4234.683118199409,-91.57916783942976,28.04018783569336
4258.463517098065,-69.76195848289524,28.04203987121582
4282.668565977052,-47.755361051012805,28.045032501220703
4306.873614856039,-25.74909811499794,28.049217224121094
4330.6540137546945,-4.122579410693942,28.054222106933594
4354.434412653349,18.26242913580741,28.060028076171875
4378.639461532336,40.07799268734776,28.066608428955078
4402.844510411323,61.89322462285503,28.074113845825195
4426.624909309978,83.70813610324659,28.082487106323242
4450.405308208633,105.71241926834965,28.09221076965332
4475.035007067953,127.71633973877218,28.101831436157227
4498.815405966608,149.5302651653696,28.11198616027832
4522.595804865263,171.72325115834133,28.12278938293457
4547.225503724583,193.72616224711373,28.134782791137695
4571.005902623238,215.34940989410657,28.147432327270508
4594.786301521893,237.5414012218085,28.160734176635742
4618.566700420547,259.35368614119704,28.174673080444336
4642.347099319201,281.1656452532203,28.189334869384766
4667.401448158856,303.35652646402923,28.204771041870117
4691.18184705751,325.16782239834174,28.22085952758789
4714.962245956164,346.97879252252216,28.23764991760254
4739.167294835152,369.1687482222038,28.2548770904541
1949.2169240465776,-2221.3424406025974,27.960609436035156
1972.9973229452319,-2199.3038447178274,27.984649658203125
1997.6270218045527,-2177.454840854374,28.014909744262695
2021.4074207032077,-2155.416906496868,28.045717239379883
2045.1878196018622,-2133.3793006793962,28.072154998779297
2069.8175184611828,-2111.53130013485,28.092403411865234
2093.597917359837,-2089.874031568212,28.107257843017578
2117.802966238825,-2067.837137512703,28.1168212890625
2141.583365137479,-2045.8008504152915,28.122724533081055
2165.363764036134,-2023.9547254474353,28.12541389465332
2189.5688129151213,-2001.7289951736907,28.124034881591797
2213.773861794109,-1980.0730943013166,28.12020492553711
2237.978910673097,-1958.2276928163146,28.116004943847656
2261.759309571751,-1936.19305300221,28.11196517944336
2285.9643584507385,-1914.1584867127222,28.11086082458496
2310.1694073297263,-1892.5039047615328,28.109989166259766
2333.949806228381,-1870.4702536319498,28.109073638916016
2358.154855107369,-1848.2468626759992,28.110559463500977
2381.935254006023,-1826.4036936876494,28.115150451660156
2406.1403028850104,-1804.5606099864272,28.12620735168457
2429.920701783665,-1782.9079131784038,28.140628814697266
2453.70110068232,-1760.6860900234713,28.15774917602539
2478.3307995416408,-1738.6539499349103,28.17767333984375
2502.111198440295,-1717.192048177564,28.200437545776367
2526.316247319283,-1694.5913680100625,28.225873947143555
2550.096646217937,-1672.9403070589055,28.25434684753418
2574.3016950969245,-1650.9097305159796,28.285219192504883
2598.0820939955797,-1629.0695132578994,28.318143844604492
2622.287142874567,-1607.0396011969901,28.35279083251953
2646.492191753555,-1585.1998284962674,28.388877868652344
2670.697240632542,-1563.3603873431907,28.4265193939209
2694.4776395311965,-1541.141879004911,28.46489143371582
2718.6826884101847,-1519.4929015557666,28.50400733947754
2742.463087308839,-1497.6546531540412,28.543567657470703
2766.668136187827,-1475.4369382807492,28.583776473999023
2790.873185066814,-1453.5991533885806,28.62392234802246
2814.6535839654684,-1431.5720959290777,28.664278030395508
2838.4339828641237,-1409.7351605385536,28.70387077331543
2862.639031743111,-1387.7085738774801,28.742921829223633
2887.268730602432,-1366.0617208419053,28.780927658081055
2910.624479520753,-1343.8463721334044,28.817344665527344
2935.254178380074,-1322.0103959981348,28.849794387817383
2958.609927298395,-1299.9854907042948,28.874732971191406
2982.814976177383,-1278.3401372976118,28.896249771118164
3006.5953750760373,-1256.3157130804425,28.91482162475586
3031.225073935358,-1234.1015064381895,28.930715560913086
3055.0054728340124,-1212.4573078603448,28.944311141967773
3079.2105217130006,-1190.4337151788054,28.95530128479004
3103.415570591988,-1168.4104569451551,28.96347427368164
3127.1959694906427,-1146.5774622446072,28.96875762939453
3150.976368389297,-1124.5550184103652,28.970151901245117
3175.1814172682843,-1102.7225296589404,28.967449188232422
3199.3864661472717,-1080.7006004757106,28.95977210998535
3223.1668650459264,-1058.8689174292494,28.945932388305664
3246.9472639445808,-1037.0375601362339,28.92557716369629
3271.5769628039016,-1015.2062579797496,28.89830780029297
3295.357361702556,-992.9960254451689,28.86436653137207
3319.5624105815436,-970.9757597837537,28.82745361328125
3343.767459460531,-949.3353553809413,28.79053497314453
3367.123208378853,-927.3160029504801,28.754053115844727
3391.328257257841,-905.2967319130872,28.719940185546875
3415.1086561564953,-883.277913067713,28.689781188964844
3439.7383550158156,-861.448950904204,28.665178298950195
4256.764917176732,-115.671578328036,28.086606979370117
4280.545316075386,-93.66463273413957,28.088396072387695
4304.32571497404,-71.84772195324788,28.091066360473633
4328.106113872695,-49.84143219744073,28.094877243041992
4352.735812732016,-27.64576034464882,28.09950828552246
4376.51621163067,-5.829837018056213,28.10500144958496
4400.721260509658,16.175458823717978,28.111324310302734
4424.501659408313,37.99072622895236,28.118375778198242
4448.7067082873,59.61596227421764,28.12648582458496
4472.487107185955,81.80996892624034,28.13597869873047
4496.6921560649425,103.62424078734735,28.145408630371094
4520.472554963597,125.43819775531169,28.155141830444336
4545.102253822918,147.44148149251623,28.165559768676758
4568.4580027412385,169.44449264189115,28.176898956298828
4593.08770160056,191.44710443278262,28.18927001953125
4616.868100499214,213.25974520664394,28.202354431152344
4640.648499397868,235.45143247882385,28.21615219116211
4665.27819825719,257.07366550521726,28.230749130249023
4689.058597155844,279.2646881593228,28.24602508544922
4712.838996054499,300.88633378097825,28.261960983276367
4736.6193949531535,323.0766977325607,28.27855682373047
4761.249093812474,345.0769591485136,28.295631408691406
1971.2987230238998,-2245.2475411320993,28.0074405670166
1995.0791219225541,-2223.3987630479123,28.032461166381836
2018.859520821209,-2201.550310669643,28.06317138671875
2043.4892196805295,-2179.511762403906,28.092647552490234
2067.269618579184,-2157.4741292451567,28.11746597290039
2091.4746674581716,-2135.816216114473,28.136030197143555
2115.6797163371593,-2113.7789585382257,28.149639129638672
2139.4601152358136,-2091.742314039593,28.159189224243164
2163.2405141344684,-2069.895831796275,28.165769577026367
2187.0209130331227,-2048.0496752653,28.169206619262695
2211.6506118924435,-2026.0134737301596,28.16844940185547
2235.8556607714313,-2003.977879460635,28.164794921875
2259.2114096897526,-1982.132975706661,28.16107940673828
2283.8411085490734,-1960.287608342105,28.157115936279297
2307.621507447728,-1938.2532697383076,28.15656852722168
2331.8265563267155,-1916.5986517231202,28.155031204223633
2356.0316052057033,-1894.564717900678,28.15413475036621
2379.8120041043576,-1872.531367984868,28.15558624267578
2403.592403003012,-1850.4983466222513,28.161760330200195
2427.7974518819997,-1828.6552281477313,28.17207908630371
2452.002500760987,-1806.62262469802,28.185718536376953
2475.782899659642,-1784.7804085481785,28.202211380004883
2500.412598518963,-1762.5584210672957,28.22172737121582
2524.1929974176173,-1740.9066772297963,28.24382781982422
2547.9733963162716,-1718.8756346901034,28.269189834594727
2572.178445195259,-1697.0345039691642,28.296966552734375
2595.958844093914,-1675.0041200667654,28.327192306518555
2620.1638929729015,-1653.163650968501,28.359407424926758
2643.944291871556,-1631.1339257071022,28.39366340637207
2668.5739907308766,-1609.293903795752,28.429136276245117
2692.354389629531,-1587.264840112476,28.466100692749023
2716.134788528186,-1565.4259057768693,28.504222869873047
2740.3398374071735,-1543.3972921440693,28.542715072631836
2764.5448862861613,-1521.5588108444206,28.58146858215332
2788.3252851848156,-1499.5310644617227,28.621137619018555
2812.10568408347,-1477.6934417144714,28.66061019897461
2836.7353829427907,-1455.6659630916145,28.70016860961914
2860.5157818414455,-1433.8289990522844,28.739086151123047
2884.7208307204332,-1411.9921725870724,28.777366638183594
2908.9258795994206,-1389.9658883781763,28.814470291137695
2932.706278498075,-1368.1299087913314,28.849609375
2956.9113273770627,-1346.2940755313396,28.879268646240234
2980.6917262757174,-1324.268965311466,28.90268325805664
3004.8967751547048,-1302.2440101200916,28.923002243041992
3028.6771740533595,-1280.4093421549228,28.940420150756836
3052.882222932347,-1258.1952707519367,28.95566749572754
3076.662621831001,-1236.3612600195142,28.968496322631836
3100.8676707099894,-1214.717191038265,28.97868537902832
3125.0727195889767,-1192.3143450332436,28.986093521118164
3148.428468507298,-1170.8610262619407,28.990867614746094
3173.058167366619,-1148.4586944493822,28.991430282592773
3196.8385662652736,-1126.8160975883438,28.987985610961914
3221.468265124594,-1104.9837583673504,28.979646682739258
3244.8240140429157,-1082.962420328925,28.965721130371094
3269.0290629219035,-1060.9411222007554,28.945575714111328
3293.234111800891,-1038.9201585273133,28.91887092590332
3317.4391606798786,-1017.0892942783297,28.885921478271484
3341.2195595785333,-995.2588942565125,28.851001739501953
3364.9999584771876,-973.2390578560492,28.8158016204834
3389.6296573365084,-951.2192964737197,28.781049728393555
3412.9854062548293,-929.0104876985952,28.747995376586914
3437.190455133817,-907.3710362029207,28.719778060913086
3461.820153993138,-885.5420389715089,28.696144104003906
3485.6005528917917,-863.5238544377762,28.67344856262207
3629.556896224719,-731.9905944145958,28.552053451538086
3653.7619451037067,-709.9746199810259,28.5334529876709
3677.542344002361,-687.9590717246109,28.51317596435547
3701.3227429010158,-665.9438520712574,28.490076065063477
4254.217017294733,-161.39158106101408,28.132911682128906
4278.422066173721,-139.3842579011758,28.13361358642578
4302.627115052709,-117.75668181046537,28.135251998901367
4326.407513951363,-96.12944726559178,28.137718200683594
4350.187912850018,-73.93342531967676,28.141122817993164
4374.392961729005,-51.92742994951089,28.145389556884766
4398.598010607993,-29.921769077554526,28.150304794311523
4422.378409506647,-8.106142914563172,28.156179428100586
4446.583458385635,13.898853334150614,28.162982940673828
4470.363857284289,35.71382357349262,28.170629501342773
4494.568906163277,57.71815519521602,28.17976188659668
4518.349305061931,79.72216294474632,28.189002990722656
4542.979003921252,101.53612295849342,28.198497772216797
4566.759402819907,123.53946898436307,28.208711624145508
4590.539801718562,145.35279723566447,28.219449996948242
4614.744850597549,167.3554650854534,28.231204986572266
4638.949899476537,188.97842592021794,28.243999481201172
4662.730298375191,211.35982544697407,28.25770378112793
4686.935347254179,233.17180930995352,28.272014617919922
4710.715746152833,254.98349555006564,28.286985397338867
4734.9207950318205,277.174180141337,28.302827835083008
4758.701193930475,298.98520901906267,28.319215774536133
4782.481592829129,320.9855897890989,28.33602523803711
1993.3805220012216,-2269.5319978884386,28.059045791625977
2017.1609208998761,-2247.493347319362,28.081727981567383
2040.941319798531,-2225.6448662839034,28.11092758178711
2065.5710186578513,-2203.4164447234266,28.139463424682617
2089.351417556506,-2181.3787856392973,28.162879943847656
2113.1318164551603,-2159.721128487841,28.18030548095703
2137.336865334148,-2137.4940036123867,28.192768096923828
2161.541914213136,-2115.6468836546483,28.20180892944336
2185.32231311179,-2093.610541775532,28.208642959594727
2209.527361990778,-2071.9539143619218,28.21230125427246
2233.7324108697658,-2050.297615594472,28.211978912353516
2257.51280976842,-2028.0724314579095,28.20880126953125
