,lat,lon,depth,salinity
3348,63.46076925677128,10.38972055496043,0.0,29.157302856445312
3349,63.461158238861564,10.390223912825697,0.0,29.19289779663086
3350,63.46154722095185,10.389722003469425,0.0,29.228891372680664
3351,63.46193620304213,10.390225375044578,0.0,29.260896682739258
3352,63.462325185132414,10.389723452067006,0.0,29.290302276611328
3353,63.4627141672227,10.390226837352891,0.0,29.299537658691406
3354,63.463103149312985,10.389724900753183,0.0,29.345115661621094
3355,63.463492131403264,10.39022829975064,0.0,29.35134506225586
3356,63.46388111349355,10.389726349527969,0.0,29.388193130493164
3357,63.46427009558384,10.39022976223783,0.0,29.397443771362305
3358,63.46465907767412,10.38972779839136,0.0,29.413528442382812
3359,63.4650480597644,10.390231224814473,0.0,29.429784774780273
3360,63.465437041854685,10.389729247343372,0.0,29.448993682861328
3361,63.46582602394497,10.390232687480577,0.0,29.46894645690918
3362,63.46621500603525,10.389730696384014,0.0,29.49082374572754
3363,63.466603988125534,10.390234150236145,0.0,29.497135162353516
3364,63.46699297021582,10.389732145513287,0.0,29.53772735595703
3365,63.467381952306106,10.39023561308119,0.0,29.544885635375977
3366,63.467770934396384,10.389733594731206,0.0,29.58629035949707
3367,63.46815991648667,10.390237076015715,0.0,29.593730926513672
3368,63.46854889857696,10.389735044037774,0.0,29.617374420166016
3369,63.46893788066724,10.390238539039736,0.0,29.640575408935547
3370,63.46932686275752,10.389736493433,0.0,29.663833618164062
3371,63.469715844847805,10.39024000215325,0.0,29.670351028442383
3372,63.47010482693809,10.389737942916891,0.0,29.709697723388672
3373,63.470493809028376,10.390241465356274,0.0,29.716400146484375
3374,63.470882791118655,10.389739392489458,0.0,29.749788284301758
3375,63.47127177320894,10.39024292864881,0.0,29.76275634765625
3376,63.471660755299226,10.389740842150706,0.0,29.795814514160156
3377,63.472049737389504,10.39024439203087,0.0,29.80980110168457
3378,63.47243871947979,10.389742291900642,0.0,29.825969696044922
3379,63.47282770157008,10.390245855502458,0.0,29.857152938842773
3380,63.47321668366036,10.389743741739276,0.0,29.873395919799805
3381,63.47360566575064,10.390247319063583,0.0,29.889266967773438
3382,63.43587440299312,10.390678629289743,0.0,22.749422073364258
3383,63.43626338508341,10.391181562519684,0.0,21.43093490600586
3384,63.43665236717369,10.390680102244954,0.0,13.91617488861084
3385,63.43743033135426,10.39068157529017,0.0,20.72863006591797
3386,63.43781931344454,10.391184535888735,0.0,23.92267608642578
3387,63.43820829553483,10.390683048425402,0.0,25.15345001220703
3388,63.43859727762511,10.391186022709537,0.0,25.829010009765625
3389,63.43898625971539,10.390684521650655,0.0,26.308759689331055
3390,63.43937524180568,10.391187509621195,0.0,26.589548110961914
3391,63.43976422389596,10.390685994965942,0.0,26.975200653076172
3392,63.44015320598624,10.391188996623724,0.0,27.12942886352539
3393,63.44054218807653,10.390687468371269,0.0,27.410234451293945
3394,63.44093117016681,10.391190483717132,0.0,27.50129508972168
3395,63.44132015225709,10.39068894186664,0.0,27.644336700439453
3396,63.44170913434738,10.39119197090142,0.0,27.763755798339844
3397,63.44209811643766,10.390690415452063,0.0,27.866687774658203
3398,63.44248709852795,10.391193458176604,0.0,27.948339462280273
3399,63.44287608061823,10.390691889127552,0.0,28.01469612121582
3400,63.44326506270851,10.391194945542686,0.0,28.035911560058594
3401,63.4436540447988,10.39069336289311,0.0,28.1109676361084
3402,63.44404302688909,10.391196432999678,0.0,28.118492126464844
3403,63.44443200897936,10.390694836748748,0.0,28.18012809753418
3404,63.44482099106965,10.391197920547585,0.0,28.181907653808594
3405,63.44520997315993,10.39069631069447,0.0,28.209049224853516
3406,63.44559895525021,10.391199408186417,0.0,28.23645782470703
3407,63.4459879373405,10.390697784730284,0.0,28.26198387145996
3408,63.44637691943078,10.391200895916178,0.0,28.286699295043945
3409,63.44676590152107,10.390699258856204,0.0,28.308334350585938
3410,63.44715488361135,10.391202383736882,0.0,28.28412628173828
3411,63.44754386570163,10.390700733072231,0.0,28.36020278930664
3412,63.44793284779192,10.391203871648534,0.0,28.288734436035156
3413,63.44832182988221,10.39070220737838,0.0,28.36261558532715
3414,63.44871081197248,10.39120535965114,0.0,28.282567977905273
3415,63.44909979406277,10.39070368177465,0.0,28.29984474182129
3416,63.44948877615305,10.391206847744712,0.0,28.237524032592773
3417,63.44987775824334,10.390705156261053,0.0,28.244112014770508
3418,63.45026674033362,10.391208335929257,0.0,28.191204071044922
3419,63.4506557224239,10.3907066308376,0.0,28.20153045654297
3420,63.45104470451419,10.39120982420478,0.0,28.156688690185547
3421,63.45143368660448,10.390708105504292,0.0,28.192644119262695
3422,63.45182266869475,10.39121131257129,0.0,28.157859802246094
3423,63.45221165078504,10.390709580261143,0.0,28.202138900756836
3424,63.45260063287533,10.391212801028797,0.0,28.17465591430664
3425,63.4529896149656,10.390711055108165,0.0,28.197595596313477
3426,63.45337859705589,10.391214289577308,0.0,28.22178840637207
3427,63.453767579146174,10.390712530045352,0.0,28.249656677246094
3428,63.45415656123646,10.391215778216829,0.0,28.251056671142578
3429,63.45454554332674,10.390714005072724,0.0,28.315147399902344
3430,63.45493452541702,10.391217266947372,0.0,28.31322479248047
3431,63.45532350750731,10.390715480190282,0.0,28.378494262695312
3432,63.4557124895976,10.39121875576894,0.0,28.381084442138672
3433,63.45610147168787,10.390716955398036,0.0,28.47835350036621
3434,63.45649045377816,10.391220244681548,0.0,28.48712730407715
3435,63.45687943586845,10.390718430695998,0.0,28.557817459106445
3436,63.45726841795873,10.391221733685196,0.0,28.64682388305664
3437,63.45765740004901,10.39071990608417,0.0,28.723997116088867
3438,63.458046382139294,10.391223222779896,0.0,28.717575073242188
3439,63.45843536422958,10.390721381562562,0.0,28.86145782470703
3440,63.45882434631986,10.391224711965656,0.0,28.8609676361084
3441,63.459213328410144,10.390722857131182,0.0,28.982872009277344
3442,63.45960231050043,10.391226201242484,0.0,28.98531150817871
3443,63.45999129259072,10.39072433279004,0.0,29.03769874572754
3444,63.46038027468099,10.391227690610387,0.0,29.08624839782715
3445,63.46076925677128,10.39072580853914,0.0,29.133806228637695
3446,63.461158238861564,10.391229180069375,0.0,29.173053741455078
3447,63.46154722095185,10.390727284378492,0.0,29.210674285888672
3448,63.46193620304213,10.391230669619452,0.0,29.22201156616211
3449,63.462325185132414,10.390728760308106,0.0,29.278778076171875
3450,63.4627141672227,10.391232159260632,0.0,29.285099029541016
3451,63.463103149312985,10.390730236327986,0.0,29.332075119018555
3452,63.463492131403264,10.391233648992918,0.0,29.336729049682617
3453,63.46388111349355,10.39073171243814,0.0,29.373050689697266
3454,63.46427009558384,10.391235138816318,0.0,29.394853591918945
3455,63.46465907767412,10.39073318863858,0.0,29.404029846191406
3456,63.4650480597644,10.391236628730844,0.0,29.41796112060547
3457,63.465437041854685,10.39073466492931,0.0,29.437685012817383
3458,63.46582602394497,10.391238118736496,0.0,29.44200897216797
3459,63.46621500603525,10.39073614131034,0.0,29.480327606201172
3460,63.466603988125534,10.391239608833294,0.0,29.48728370666504
3461,63.46699297021582,10.390737617781676,0.0,29.528518676757812
3462,63.467381952306106,10.391241099021236,0.0,29.536123275756836
3463,63.467770934396384,10.390739094343328,0.0,29.560226440429688
3464,63.46815991648667,10.391242589300331,0.0,29.584644317626953
3465,63.46854889857696,10.390740570995304,0.0,29.608009338378906
3466,63.46893788066724,10.391244079670594,0.0,29.63117790222168
3467,63.46932686275752,10.390742047737607,0.0,29.654081344604492
3468,63.469715844847805,10.391245570132028,0.0,29.660655975341797
3469,63.47010482693809,10.390743524570254,0.0,29.699968338012695
3470,63.470493809028376,10.39124706068464,0.0,29.706958770751953
3471,63.470882791118655,10.390745001493244,0.0,29.73974609375
3472,63.47127177320894,10.391248551328438,0.0,29.753543853759766
3473,63.471660755299226,10.390746478506593,0.0,29.769813537597656
3474,63.472049737389504,10.391250042063431,0.0,29.80083465576172
3475,63.47243871947979,10.3907479556103,0.0,29.816936492919922
3476,63.47282770157008,10.39125153288963,0.0,29.848573684692383
3477,63.47321668366036,10.39074943280438,0.0,29.864835739135742
3478,63.47360566575064,10.39125302380704,0.0,29.88151741027832
3479,63.473994647840925,10.39075091008884,0.0,29.91421127319336
3480,63.43781931344454,10.39218898397314,0.0,25.68735122680664
3481,63.43820829553483,10.391687510150154,0.0,26.121503829956055
3482,63.43859727762511,10.392190498075054,0.0,26.5777645111084
3483,63.43898625971539,10.39168901065736,0.0,26.554981231689453
3484,63.43937524180568,10.3921920122695,0.0,26.816171646118164
3485,63.43976422389596,10.39169051125626,0.0,27.06485366821289
3486,63.44015320598624,10.392193526556476,0.0,27.21553611755371
3487,63.44054218807653,10.39169201194687,0.0,27.436227798461914
3488,63.44093117016681,10.392195040936,0.0,27.532560348510742
3489,63.44132015225709,10.391693512729193,0.0,27.659568786621094
3490,63.44170913434738,10.392196555408075,0.0,27.76763153076172
3491,63.44209811643766,10.391695013603236,0.0,27.861637115478516
3492,63.44248709852795,10.39219806997271,0.0,27.902658462524414
3493,63.44287608061823,10.391696514569013,0.0,28.001483917236328
3494,63.44326506270851,10.392199584629914,0.0,28.023340225219727
3495,63.4436540447988,10.391698015626524,0.0,28.090721130371094
3496,63.44404302688909,10.392201099379694,0.0,28.098875045776367
3497,63.44443200897936,10.391699516775784,0.0,28.127830505371094
3498,63.44482099106965,10.392202614222056,0.0,28.153972625732422
3499,63.44520997315993,10.391701018016798,0.0,28.17681121826172
3500,63.44559895525021,10.392204129157015,0.0,28.1991024017334
3501,63.4459879373405,10.391702519349574,0.0,28.218976974487305
3502,63.44637691943078,10.392205644184571,0.0,28.204294204711914
3503,63.44676590152107,10.39170402077412,0.0,28.248563766479492
3504,63.44715488361135,10.392207159304736,0.0,28.22095489501953
3505,63.44754386570163,10.391705522290446,0.0,28.254470825195312
3506,63.44793284779192,10.39220867451752,0.0,28.21817970275879
3507,63.44832182988221,10.391707023898556,0.0,28.251604080200195
3508,63.44871081197248,10.392210189822928,0.0,28.21732521057129
3509,63.44909979406277,10.391708525598462,0.0,28.24583625793457
3510,63.44948877615305,10.39221170522097,0.0,28.192859649658203
3511,63.44987775824334,10.39171002739017,0.0,28.20267677307129
3512,63.45026674033362,10.39221322071165,0.0,28.140581130981445
3513,63.4506557224239,10.391711529273689,0.0,28.165233612060547
3514,63.45104470451419,10.39221473629498,0.0,28.116886138916016
3515,63.45143368660448,10.391713031249026,0.0,28.155237197875977
3516,63.45182266869475,10.39221625197097,0.0,28.116546630859375
3517,63.45221165078504,10.39171453331619,0.0,28.14078140258789
3518,63.45260063287533,10.392217767739623,0.0,28.1401309967041
3519,63.4529896149656,10.39171603547519,0.0,28.16709327697754
3520,63.45337859705589,10.39221928360095,0.0,28.189804077148438
3521,63.453767579146174,10.39171753772603,0.0,28.22011375427246
3522,63.45415656123646,10.39222079955496,0.0,28.21228790283203
3523,63.45454554332674,10.391719040068722,0.0,28.282615661621094
3524,63.45493452541702,10.39222231560166,0.0,28.277124404907227
3525,63.45532350750731,10.391720542503274,0.0,28.344690322875977
3526,63.4557124895976,10.392223831741056,0.0,28.34548568725586
3527,63.45610147168787,10.391722045029692,0.0,28.383359909057617
3528,63.45649045377816,10.392225347973158,0.0,28.436311721801758
3529,63.45687943586845,10.391723547647985,0.0,28.49268913269043
3530,63.45726841795873,10.392226864297974,0.0,28.57244110107422
3531,63.45765740004901,10.39172505035816,0.0,28.64614486694336
3532,63.458046382139294,10.392228380715514,0.0,28.653013229370117
3533,63.45843536422958,10.391726553160224,0.0,28.792984008789062
3534,63.45882434631986,10.392229897225784,0.0,28.807077407836914
3535,63.459213328410144,10.391728056054191,0.0,28.923202514648438
3536,63.45960231050043,10.392231413828792,0.0,28.93722152709961
3537,63.45999129259072,10.391729559040064,0.0,28.987346649169922
3538,63.46038027468099,10.392232930524548,0.0,29.045059204101562
3539,63.46076925677128,10.391731062117852,0.0,29.10374641418457
3540,63.461158238861564,10.392234447313056,0.0,29.114294052124023
3541,63.46154722095185,10.391732565287562,0.0,29.195171356201172
3542,63.46193620304213,10.39223596419433,0.0,29.205371856689453
3543,63.462325185132414,10.391734068549203,0.0,29.263473510742188
3544,63.4627141672227,10.392237481168372,0.0,29.264087677001953
3545,63.463103149312985,10.391735571902784,0.0,29.31401824951172
3546,63.463492131403264,10.392238998235197,0.0,29.34164047241211
3547,63.46388111349355,10.391737075348315,0.0,29.375551223754883
3548,63.46427009558384,10.392240515394803,0.0,29.382343292236328
3549,63.46465907767412,10.3917385788858,0.0,29.38815689086914
3550,63.4650480597644,10.39224203264721,0.0,29.386558532714844
3551,63.465437041854685,10.391740082515248,0.0,29.425106048583984
3552,63.46582602394497,10.39224354999242,0.0,29.43055534362793
3553,63.46621500603525,10.391741586236666,0.0,29.470861434936523
3554,63.466603988125534,10.39224506743044,0.0,29.47804832458496
3555,63.46699297021582,10.391743090050063,0.0,29.50228500366211
3556,63.467381952306106,10.39224658496128,0.0,29.527029037475586
3557,63.467770934396384,10.391744593955451,0.0,29.551313400268555
3558,63.46815991648667,10.39224810258495,0.0,29.57559585571289
3559,63.46854889857696,10.391746097952833,0.0,29.598752975463867
3560,63.46893788066724,10.392249620301454,0.0,29.605257034301758
3561,63.46932686275752,10.391747602042216,0.0,29.644683837890625
3562,63.469715844847805,10.392251138110804,0.0,29.65114402770996
3563,63.47010482693809,10.391749106223616,0.0,29.690673828125
3564,63.470493809028376,10.392252656013005,0.0,29.69766616821289
3565,63.470882791118655,10.391750610497033,0.0,29.72093391418457
3566,63.47127177320894,10.392254174008066,0.0,29.7445125579834
3567,63.471660755299226,10.39175211486248,0.0,29.768224716186523
3568,63.472049737389504,10.392255692095995,0.0,29.792226791381836
3569,63.47243871947979,10.39175361931996,0.0,29.808364868164062
3570,63.47282770157008,10.392257210276805,0.0,29.82473373413086
3571,63.47321668366036,10.391755123869483,0.0,29.85675621032715
3572,63.47360566575064,10.392258728550496,0.0,29.874155044555664
3573,63.473994647840925,10.391756628511065,0.0,29.906360626220703
3574,63.47438362993121,10.39226024691708,0.0,29.923654556274414
3575,63.43820829553483,10.392691971874909,0.0,26.874406814575195
3576,63.43859727762511,10.393194973440574,0.0,27.147825241088867
3577,63.43898625971539,10.39269349966406,0.0,26.87834930419922
3578,63.43937524180568,10.3931965149178,0.0,27.066980361938477
3579,63.43976422389596,10.39269502754658,0.0,27.188325881958008
3580,63.44015320598624,10.39319805648923,0.0,27.334609985351562
3581,63.44054218807653,10.392696555522472,0.0,27.469205856323242
3582,63.44093117016681,10.39319959815487,0.0,27.5892391204834
3583,63.44132015225709,10.392698083591746,0.0,27.695720672607422
3584,63.44170913434738,10.39320113991473,0.0,27.784774780273438
3585,63.44209811643766,10.39269961175441,0.0,27.868545532226562
3586,63.44248709852795,10.393202681768818,0.0,27.91010284423828
3587,63.44287608061823,10.392701140010471,0.0,27.991954803466797
3588,63.44326506270851,10.393204223717143,0.0,28.014442443847656
3589,63.4436540447988,10.39270266835994,0.0,28.075817108154297
3590,63.44404302688909,10.393205765759712,0.0,28.084793090820312
3591,63.44443200897936,10.39270419680282,0.0,28.11069107055664
3592,63.44482099106965,10.393207307896532,0.0,28.13043212890625
3593,63.44520997315993,10.392705725339129,0.0,28.147903442382812
3594,63.44559895525021,10.393208850127614,0.0,28.141033172607422
3595,63.4459879373405,10.392707253968862,0.0,28.176124572753906
3596,63.44637691943078,10.393210392452966,0.0,28.156368255615234
3597,63.44676590152107,10.392708782692036,0.0,28.188873291015625
3598,63.44715488361135,10.393211934872594,0.0,28.15966796875
3599,63.44754386570163,10.392710311508658,0.0,28.18837547302246
3600,63.44793284779192,10.393213477386508,0.0,28.153522491455078
3601,63.44832182988221,10.392711840418734,0.0,28.149534225463867
3602,63.44871081197248,10.393215019994717,0.0,28.14870834350586
3603,63.44909979406277,10.392713369422276,0.0,28.147235870361328
3604,63.44948877615305,10.393216562697225,0.0,28.114870071411133
3605,63.44987775824334,10.392714898519287,0.0,28.159366607666016
3606,63.45026674033362,10.393218105494045,0.0,28.098186492919922
3607,63.4506557224239,10.39271642770978,0.0,28.126510620117188
3608,63.45104470451419,10.393219648385184,0.0,28.075151443481445
3609,63.45143368660448,10.392717956993758,0.0,28.113605499267578
3610,63.45182266869475,10.39322119137065,0.0,28.07514762878418
3611,63.45221165078504,10.392719486371234,0.0,28.099830627441406
3612,63.45260063287533,10.39322273445045,0.0,28.1070556640625
3613,63.4529896149656,10.392721015842216,0.0,28.135650634765625
3614,63.45337859705589,10.393224277624594,0.0,28.121261596679688
3615,63.453767579146174,10.39272254540671,0.0,28.182809829711914
3616,63.45415656123646,10.39322582089309,0.0,28.170856475830078
3617,63.45454554332674,10.392724075064722,0.0,28.245052337646484
3618,63.45493452541702,10.393227364255946,0.0,28.238506317138672
3619,63.45532350750731,10.392725604816263,0.0,28.27474021911621
3620,63.4557124895976,10.39322890771317,0.0,28.30866241455078
3621,63.45610147168787,10.392727134661344,0.0,28.347206115722656
3622,63.45649045377816,10.393230451264769,0.0,28.395841598510742
3623,63.45687943586845,10.39272866459997,0.0,28.44260025024414
3624,63.45726841795873,10.393231994910757,0.0,28.456125259399414
3625,63.45765740004901,10.392730194632149,0.0,28.5776424407959
3626,63.458046382139294,10.393233538651131,0.0,28.594858169555664
3627,63.45843536422958,10.392731724757889,0.0,28.732023239135742
3628,63.45882434631986,10.39323508248591,0.0,28.75872230529785
3629,63.459213328410144,10.3927332549772,0.0,28.817956924438477
3630,63.45960231050043,10.3932366264151,0.0,28.89544677734375
3631,63.45999129259072,10.392734785290088,0.0,28.943038940429688
3632,63.46038027468099,10.393238170438703,0.0,29.019861221313477
3633,63.46076925677128,10.392736315696563,0.0,29.067813873291016
3634,63.461158238861564,10.39323971455674,0.0,29.084548950195312
3635,63.46154722095185,10.392737846196631,0.0,29.17363929748535
3636,63.46193620304213,10.393241258769203,0.0,29.179466247558594
3637,63.462325185132414,10.392739376790304,0.0,29.241636276245117
3638,63.4627141672227,10.393242803076117,0.0,29.24822235107422
3639,63.463103149312985,10.392740907477586,0.0,29.29486083984375
3640,63.463492131403264,10.393244347477474,0.0,29.343761444091797
3641,63.46388111349355,10.39274243825849,0.0,29.352262496948242
3642,63.46427009558384,10.393245891973294,0.0,29.353673934936523
3643,63.46465907767412,10.39274396913302,0.0,29.368558883666992
3644,63.4650480597644,10.39324743656358,0.0,29.369192123413086
3645,63.465437041854685,10.392745500101183,0.0,29.412452697753906
3646,63.46582602394497,10.393248981248345,0.0,29.418062210083008
3647,63.46621500603525,10.392747031162992,0.0,29.46059799194336
3648,63.466603988125534,10.39325052602759,0.0,29.467567443847656
3649,63.46699297021582,10.392748562318452,0.0,29.492305755615234
3650,63.467381952306106,10.393252070901328,0.0,29.517087936401367
3651,63.467770934396384,10.392750093567573,0.0,29.541688919067383
3652,63.46815991648667,10.393253615869568,0.0,29.548452377319336
3653,63.46854889857696,10.392751624910362,0.0,29.588987350463867
3654,63.46893788066724,10.393255160932314,0.0,29.595230102539062
3655,63.46932686275752,10.392753156346826,0.0,29.634868621826172
3656,63.469715844847805,10.39325670608958,0.0,29.641756057739258
3657,63.47010482693809,10.392754687876977,0.0,29.681209564208984
3658,63.470493809028376,10.393258251341368,0.0,29.68849754333496
3659,63.470882791118655,10.39275621950082,0.0,29.712064743041992
3660,63.47127177320894,10.393259796687692,0.0,29.735605239868164
3661,63.471660755299226,10.392757751218364,0.0,29.759870529174805
3662,63.472049737389504,10.39326134212856,0.0,29.768043518066406
3663,63.47243871947979,10.392759283029616,0.0,29.808639526367188
3664,63.47282770157008,10.393262887663974,0.0,29.81725311279297
3665,63.47321668366036,10.39276081493459,0.0,29.849273681640625
3666,63.47360566575064,10.393264433293949,0.0,29.86701202392578
3667,63.473994647840925,10.392762346933289,0.0,29.899133682250977
3668,63.47438362993121,10.39326597901849,0.0,29.916481018066406
3669,63.474772612021496,10.392763879025717,0.0,29.93199920654297
3670,63.475161594111775,10.393267524837606,0.0,29.9641170501709
3671,63.43859727762511,10.394199448806091,0.0,-32768.0
3672,63.43898625971539,10.393697988670764,0.0,27.22985076904297
3673,63.43937524180568,10.394201017566102,0.0,27.345062255859375
3674,63.43976422389596,10.3936995438369,0.0,27.357315063476562
3675,63.44015320598624,10.39420258642198,0.0,27.458940505981445
3676,63.44054218807653,10.393701099098074,0.0,27.5577392578125
3677,63.44093117016681,10.39420415537374,0.0,27.657901763916016
3678,63.44132015225709,10.3937026544543,0.0,27.747249603271484
3679,63.44170913434738,10.394205724421385,0.0,27.808399200439453
3680,63.44209811643766,10.393704209905582,0.0,27.885848999023438
3681,63.44248709852795,10.394207293564929,0.0,27.928253173828125
3682,63.44287608061823,10.39370576545193,0.0,27.9921817779541
3683,63.44326506270851,10.394208862804373,0.0,28.015771865844727
3684,63.4436540447988,10.393707321093354,0.0,28.049999237060547
3685,63.44404302688909,10.39421043213973,0.0,28.074947357177734
3686,63.44443200897936,10.39370887682986,0.0,28.096174240112305
3687,63.44482099106965,10.394212001571006,0.0,28.112045288085938
3688,63.44520997315993,10.393710432661454,0.0,28.121986389160156
3689,63.44559895525021,10.394213571098216,0.0,28.11249542236328
3690,63.4459879373405,10.39371198858815,0.0,28.13320541381836
3691,63.44637691943078,10.39421514072136,0.0,28.107271194458008
3692,63.44676590152107,10.393713544609952,0.0,28.128103256225586
3693,63.44715488361135,10.39421671044045,0.0,28.098342895507812
3694,63.44754386570163,10.39371510072687,0.0,28.095787048339844
3695,63.44793284779192,10.394218280255494,0.0,28.09133529663086
3696,63.44832182988221,10.393716656938912,0.0,28.087432861328125
3697,63.44871081197248,10.394219850166502,0.0,28.085819244384766
3698,63.44909979406277,10.393718213246087,0.0,28.08708953857422
3699,63.44948877615305,10.394221420173482,0.0,28.05811309814453
3700,63.44987775824334,10.393719769648404,0.0,28.109317779541016
3701,63.45026674033362,10.39422299027644,0.0,28.049291610717773
3702,63.4506557224239,10.393721326145869,0.0,28.08521842956543
3703,63.45104470451419,10.394224560475386,0.0,28.031278610229492
3704,63.45143368660448,10.39372288273849,0.0,28.050216674804688
3705,63.45182266869475,10.39422613077033,0.0,28.03356170654297
3706,63.45221165078504,10.39372443942628,0.0,28.060144424438477
3707,63.45260063287533,10.394227701161276,0.0,28.074419021606445
3708,63.4529896149656,10.39372599620924,0.0,28.10386848449707
3709,63.45337859705589,10.394229271648236,0.0,28.07720375061035
3710,63.453767579146174,10.393727553087386,0.0,28.14314079284668
3711,63.45415656123646,10.39423084223122,0.0,28.12819480895996
3712,63.45454554332674,10.393729110060722,0.0,28.203758239746094
3713,63.45493452541702,10.394232412910233,0.0,28.19755744934082
3714,63.45532350750731,10.393730667129256,0.0,28.235944747924805
3715,63.4557124895976,10.394233983685282,0.0,28.27231788635254
3716,63.45610147168787,10.393732224292998,0.0,28.31023406982422
3717,63.45649045377816,10.39423555455638,0.0,28.31594467163086
3718,63.45687943586845,10.393733781551957,0.0,28.40082359313965
3719,63.45726841795873,10.394237125523532,0.0,28.414257049560547
3720,63.45765740004901,10.393735338906138,0.0,28.52049446105957
3721,63.458046382139294,10.394238696586749,0.0,28.545900344848633
3722,63.45843536422958,10.393736896355552,0.0,28.676908493041992
3723,63.45882434631986,10.39424026774604,0.0,28.71504020690918
3724,63.459213328410144,10.393738453900207,0.0,28.77811050415039
3725,63.45960231050043,10.394241839001406,0.0,28.85370635986328
3726,63.45999129259072,10.393740011540112,0.0,28.90424346923828
3727,63.46038027468099,10.394243410352864,0.0,28.935821533203125
3728,63.46076925677128,10.393741569275274,0.0,29.031112670898438
3729,63.461158238861564,10.39424498180042,0.0,29.03766632080078
3730,63.46154722095185,10.3937431271057,0.0,29.13906478881836
3731,63.46193620304213,10.39424655334408,0.0,29.152698516845703
3732,63.462325185132414,10.393744685031404,0.0,29.190214157104492
3733,63.4627141672227,10.394248124983855,0.0,29.22540283203125
3734,63.463103149312985,10.393746243052387,0.0,29.259868621826172
3735,63.463492131403264,10.394249696719752,0.0,29.294906616210938
3736,63.46388111349355,10.393747801168663,0.0,29.311939239501953
3737,63.46427009558384,10.39425126855178,0.0,29.30731773376465
3738,63.46465907767412,10.393749359380235,0.0,29.348968505859375
3739,63.4650480597644,10.394252840479949,0.0,29.351028442382812
3740,63.465437041854685,10.39375091768712,0.0,29.398054122924805
3741,63.46582602394497,10.394254412504266,0.0,29.403724670410156
3742,63.46621500603525,10.393752476089318,0.0,29.43037223815918
3743,63.466603988125534,10.394255984624737,0.0,29.4561710357666
3744,63.46699297021582,10.39375403458684,0.0,29.48127555847168
3745,63.467381952306106,10.394257556841373,0.0,29.506420135498047
3746,63.467770934396384,10.393755593179694,0.0,29.53091812133789
3747,63.46815991648667,10.394259129154182,0.0,29.537647247314453
3748,63.46854889857696,10.39375715186789,0.0,29.57860565185547
3749,63.46893788066724,10.394260701563171,0.0,29.58491325378418
3750,63.46932686275752,10.393758710651436,0.0,29.625015258789062
3751,63.469715844847805,10.394262274068357,0.0,29.631893157958984
3752,63.47010482693809,10.393760269530338,0.0,29.655532836914062
3753,63.470493809028376,10.394263846669734,0.0,29.67923355102539
3754,63.470882791118655,10.393761828504609,0.0,29.703365325927734
3755,63.47127177320894,10.39426541936732,0.0,29.72710418701172
3756,63.471660755299226,10.39376338757425,0.0,29.751604080200195
3757,63.472049737389504,10.39426699216112,0.0,29.760150909423828
3758,63.47243871947979,10.393764946739276,0.0,29.801088333129883
3759,63.47282770157008,10.394268565051147,0.0,29.810007095336914
3760,63.47321668366036,10.393766505999691,0.0,29.851045608520508
3761,63.47360566575064,10.394270138037404,0.0,29.860164642333984
3762,63.473994647840925,10.393768065355513,0.0,29.885534286499023
3763,63.47438362993121,10.394271711119902,0.0,29.90964126586914
3764,63.474772612021496,10.393769624806737,0.0,29.924949645996094
3765,63.475161594111775,10.394273284298649,0.0,29.942302703857422
3766,63.47555057620206,10.393771184353376,0.0,29.97254180908203
3767,63.43898625971539,10.394702477677466,0.0,27.610645294189453
3768,63.43937524180568,10.395205520214404,0.0,27.68473243713379
3769,63.43976422389596,10.394704060127216,0.0,27.553558349609375
3770,63.44015320598624,10.395207116354731,0.0,27.579692840576172
3771,63.44054218807653,10.394705642673676,0.0,27.65230369567871
3772,63.44093117016681,10.39520871259261,0.0,27.735559463500977
3773,63.44132015225709,10.394707225316854,0.0,27.80244255065918
3774,63.44170913434738,10.39521030892804,0.0,27.861831665039062
3775,63.44209811643766,10.394708808056755,0.0,27.917226791381836
3776,63.44248709852795,10.395211905361034,0.0,27.955495834350586
3777,63.44287608061823,10.39471039089339,0.0,28.000995635986328
3778,63.44326506270851,10.3952135018916,0.0,28.024999618530273
3779,63.4436540447988,10.394711973826768,0.0,28.05071258544922
3780,63.44404302688909,10.395215098519746,0.0,28.067102432250977
3781,63.44443200897936,10.394713556856896,0.0,28.082040786743164
3782,63.44482099106965,10.39521669524548,0.0,28.08220863342285
3783,63.44520997315993,10.394715139983782,0.0,28.09829330444336
3784,63.44559895525021,10.395218292068812,0.0,28.08469581604004
3785,63.4459879373405,10.394716723207438,0.0,28.090167999267578
3786,63.44637691943078,10.395219888989752,0.0,28.061487197875977
3787,63.44676590152107,10.394718306527867,0.0,28.0498046875
3788,63.44715488361135,10.395221486008303,0.0,28.041706085205078
3789,63.44754386570163,10.394719889945083,0.0,28.035850524902344
3790,63.44793284779192,10.39522308312448,0.0,28.030181884765625
3791,63.44832182988221,10.394721473459091,0.0,28.027809143066406
3792,63.44871081197248,10.39522468033829,0.0,27.999374389648438
3793,63.44909979406277,10.394723057069902,0.0,28.029544830322266
3794,63.44948877615305,10.395226277649735,0.0,28.002092361450195
3795,63.44987775824334,10.394724640777522,0.0,28.02595329284668
3796,63.45026674033362,10.395227875058834,0.0,27.996232986450195
3797,63.4506557224239,10.39472622458196,0.0,27.98944854736328
3798,63.45104470451419,10.395229472565587,0.0,27.984806060791016
