timestamp,lat,lon,depth,salinity,temperature
1652265977.970643,63.454842851344495,10.430796765304782,-0.02861,14.353,6.078
1652265978.970928,63.45483805916284,10.430772315533293,-0.069622,14.55,6.055
1652265979.971861,63.454827067075996,10.430743753579367,0.032043,14.197,6.003
1652265980.970659,63.4548207159843,10.430724412412424,0.049377,13.46,5.967
1652265981.970664,63.45481680215772,10.430708183428765,-0.011562,14.076,6.07
1652265982.970935,63.45481112449733,10.43068029156463,-0.060503,15.239,6.193
1652265983.970322,63.45480099952765,10.430653205173263,-0.026759,14.639,6.126
1652265984.97065,63.45479274491405,10.430628035489095,-0.00444,14.722,6.106
1652265985.970122,63.45478668632291,10.430607298142032,0.001264,14.45,6.069
1652265986.97049,63.45477924344531,10.430584285810248,0.05816,14.458,6.093
1652265987.970546,63.454770906725656,10.430561270225384,0.111327,15.774,6.249
1652265988.969502,63.45476278232291,10.43053539300474,-0.028721,15.856,6.226
1652265989.969304,63.454748067364456,10.430506512190476,0.03422,14.677,6.074
1652265990.96977,63.45473707445117,10.430483432348211,-0.014267,14.135,6.08
1652265991.969151,63.454731812396524,10.430452865062568,0.030801,14.023,6.034
1652265992.971347,63.45472615570282,10.430425414682555,0.063241,13.432,5.979
1652265993.968994,63.4547201437163,10.43040331315656,0.208887,13.684,6.038
1652265994.969116,63.45471160934025,10.4303692578515,0.263704,18.235001,6.654
1652265995.969914,63.45470190092853,10.430324423589678,0.129218,18.483,6.622
1652265996.969985,63.45469263033788,10.430276077417675,0.007169,16.534,6.303
1652265997.969625,63.45468233484992,10.430265734507683,-0.044047,15.039,6.125
1652265998.969474,63.454675303329026,10.430252673602011,-0.04535,14.829,6.109
1652265999.968637,63.45466522879977,10.430237993424946,0.009089,14.401,6.015
1652266000.968786,63.45465985008985,10.430222719636815,0.107302,14.306,6.081
1652266001.968652,63.4546512260619,10.430202799054705,0.018488,15.867,6.239
1652266002.97095,63.454644653050295,10.430176086587002,0.020605,15.433,6.236
1652266003.96991,63.45463930764992,10.430154851853606,0.076322,14.051,6.031
1652266004.970338,63.454631916308685,10.430129817271348,0.085802,14.434,6.106
