,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
Replicate_20,0.10316804814594939,0.10326763112308178,0.10331900726087885,0.10335546093272976,0.10337275872441064,0.10371480477294441,0.10403398248877233,0.10405603373193796,0.10379150994016387,0.10103730202011768,0.09825082695502427,0.09624834124539748,0.09567370139896902,0.09577795038235,0.09578562209573066,0.09564635881339446,0.0956278716480241,0.0955505621828011,0.09532747958167927,0.09560678306706624
Replicate_21,0.06728775672579192,0.06734413847939198,0.06783726953262244,0.06805411464693435,0.06544420851121559,0.06274409584045948,0.06203424301618737,0.061959492578063075,0.062263636313917105,0.06297410614166588,0.06358631998997584,0.06301638809245183,0.06139003457270296,0.05921944249707701,0.0585727457808592,0.05840670998765422,0.0584195894070311,0.058416986080316334,0.05839062865411519,0.059392220338129784
Replicate_22,0.10097405891320585,0.10054856206205551,0.09999725011453385,0.10005901318116339,0.10038838759653122,0.1027471746442995,0.1047875644677657,0.10377158874750846,0.10144637301710535,0.09335273760198882,0.08515055800509619,0.07733135888411728,0.072653745179284,0.07008593869461234,0.06883230504067167,0.06822300197579896,0.06747770367922663,0.06616774576576911,0.06579025118291934,0.06527721683358487
Replicate_23,0.07365391223043664,0.06973630886976605,0.06652506233646607,0.06525174402180267,0.06458164928913296,0.06430862142769482,0.06494148565335112,0.06495129917257501,0.06464086376776326,0.06456721212771283,0.06492746939765025,0.06509448247589596,0.06484438267132905,0.06450949289732046,0.06422462321821977,0.06393983774582904,0.06416332072149951,0.06382149740484348,0.06272700521640834,0.06076385935249916
Replicate_24,0.08845991106014905,0.088634717456296,0.08652116565185046,0.08585918640265447,0.08591531977965074,0.08488748948505012,0.08250283931374207,0.08076828498016081,0.08042283810043163,0.08051130223316337,0.08052162820551831,0.08072600762981319,0.08083657113477173,0.08051744347129311,0.08064826554090138,0.08038433180348212,0.08033466334122119,0.08031747647529662,0.08058922377744814,0.0809282164830108
Replicate_25,0.1290597585216432,0.12496747155294576,0.11894647120863408,0.11411538781349354,0.11161287453638578,0.11033707591040291,0.11110528734255869,0.11119294575403074,0.111343330455437,0.11154558460155503,0.11127065041409788,0.11118668619715855,0.11089904729174291,0.11136451148726054,0.11109182672349602,0.11105369262291152,0.11113649384427036,0.11080743846761015,0.1106668187211058,0.11084624686231172
Replicate_26,0.09215201682249997,0.09234028976721206,0.09230409200036827,0.09143628755852883,0.09051179550552564,0.0869484405269869,0.08440330187176447,0.0834746317597466,0.08102879217423818,0.07876274486330583,0.07798718704573297,0.07782835887026408,0.07832570359999351,0.07789166264759913,0.07733350337517222,0.07668131508085801,0.07634265058701867,0.07383063870226932,0.07256201401884492,0.0723454332065428
Replicate_27,0.0645506954671397,0.06422261351067131,0.06431696680159489,0.06424984630820849,0.06401941404379635,0.063665665351592,0.06376123212422019,0.06379587809126364,0.06368872731716682,0.06272073175787539,0.0632666300281362,0.06299531314343788,0.06308619034173654,0.06250898373735359,0.06162749281884996,0.06155223862555545,0.06155283172312462,0.0611853715083211,0.060991596930193355,0.061234199818751715
Replicate_28,0.08595915458636678,0.08633090971395292,0.08667217453963608,0.08670341829250723,0.08672611865399751,0.08414036400625591,0.0813407340132749,0.07794585487505484,0.07605781492780686,0.07567771574473207,0.07598227838326593,0.07683096194342515,0.0767191774204756,0.07560396835827717,0.07468881741084449,0.07509119441326548,0.07489847975761657,0.07210037862839569,0.07044327965892269,0.07028690579133029
Replicate_29,0.07784049491352325,0.07601949201883375,0.07450079926252005,0.07311000936463444,0.07319197726758774,0.07307029648845563,0.07203734871725408,0.07091287810732466,0.0706592466240727,0.070753135049786,0.07070822371334402,0.07086790320962871,0.07106957615990568,0.06988330854164326,0.06876027371220594,0.06834052362748508,0.06885354477647948,0.06857777209442623,0.06806080730860423,0.06831455881498934
Replicate_30,0.0987989256463239,0.09848792669950182,0.09853870719789194,0.0985102198254416,0.0984954050617156,0.09785156595803265,0.09696140638714279,0.09671476760953036,0.09711622156920932,0.09720912599928686,0.09588632996090733,0.09085049099142867,0.08837984037250032,0.08678968751654174,0.08539567643920801,0.08401805461491507,0.08285675215297988,0.08241738567694254,0.08203845563113778,0.08190195526503617
Replicate_31,0.09476864253829287,0.09381299924611272,0.09353083346103509,0.09342474940006881,0.09342330840531018,0.09363297628489257,0.09374619428440166,0.09411526602879496,0.09417091745417147,0.09422100767956842,0.0952612470245551,0.09540060504339608,0.09422618764279958,0.0939771568697451,0.09417421287634599,0.093643177047017,0.09183539328858494,0.09038600488740259,0.08773151443244802,0.08347099456136753
Replicate_32,0.11298133350429114,0.10847037221240328,0.10394935744941795,0.09856998841676394,0.09490942539427827,0.0943398508608399,0.09484041772501965,0.095165418487728,0.09457786562205733,0.09007406707859271,0.0862096010288445,0.08334295267506267,0.08277562779488755,0.08286497083221331,0.08267882479224317,0.08218255225205728,0.08163187908246966,0.08180770566320555,0.08052562065495923,0.0798453012392745
Replicate_33,0.11483672198985553,0.11469634056528859,0.11484492901870806,0.1140906129872931,0.11425834089384784,0.11434653240987767,0.1141779724427978,0.11405789428246747,0.11319718410876646,0.10820182746899559,0.10393285807146177,0.10379240683100026,0.10476981193197828,0.10475899465302127,0.10463864895784142,0.10367596738821212,0.10221455992682443,0.10079720666648444,0.10026357068144573,0.10041445101552537
Replicate_34,0.10090420999806511,0.10003250346311707,0.09847782815564128,0.0982106752758166,0.09810382496382354,0.09821146576064878,0.09775004834196685,0.0971673885310406,0.09715501200759577,0.09719470496033887,0.09687881894745884,0.09660125696991478,0.09472381424954592,0.09224753209296285,0.09230742882191233,0.09263261812927961,0.0918217395411479,0.09084139682592038,0.08647093935847329,0.08304898018597567
Replicate_35,0.11312435659494474,0.10658823232011974,0.09873559630523727,0.09327099568987489,0.08821871097359349,0.08463202516456511,0.07766397436767127,0.07289766973266427,0.06941123313393881,0.068762209312362,0.06948749938397251,0.0692952009166171,0.06892004419410311,0.0688646966121433,0.06910882628983563,0.06912884575283913,0.06838462907979932,0.06807471280629529,0.0678013143406144,0.06784356741465689
Replicate_36,0.10009421147165229,0.09948137420033637,0.09920885164398258,0.09952135254329701,0.09992330280526028,0.09953108241813217,0.09909861777340065,0.09835547050965968,0.09460913263435165,0.0887169645810668,0.08417402760301235,0.08407414423994236,0.08384639574423222,0.08183911502801525,0.0778509315292906,0.07613521217294716,0.07533154508247109,0.07502527065671354,0.07481913486724669,0.07476839193349456
Replicate_37,0.11028154733243913,0.10720882338867364,0.1049905647462624,0.10423780107450799,0.10407118456838528,0.10422636559151184,0.10378883535112246,0.10287855839597002,0.09810839459452983,0.09332806039547789,0.09167276000231178,0.09108413488162427,0.09002909191961102,0.08837108099125603,0.08692614925735921,0.0838117856764179,0.08200756537570876,0.08173433654791502,0.08178597689182829,0.08167938761190463
Replicate_38,0.11087185851278615,0.10999400057237133,0.10836200772812615,0.10716927465717258,0.10649639916990053,0.10575794840910682,0.10554319979399646,0.10576478982478735,0.10578983739053899,0.1039065269339039,0.10024072933716172,0.09892796608382431,0.09884210922941546,0.09887639420320138,0.09916598531545,0.09818603686053555,0.09761115526872197,0.09520479948138984,0.09235473031776753,0.090465199338761
Replicate_39,0.0731176667950854,0.07234344061816413,0.07169976551410077,0.0716747455864162,0.07107074469172003,0.07080638611829196,0.06966231447342623,0.06959439569182656,0.06959721495698568,0.06947088237373701,0.06881093317258527,0.06851160745315703,0.06798911918697992,0.06811756651345958,0.06835343527556621,0.06821597906246908,0.06722357517667177,0.06365569604413497,0.06192447244057444,0.06060613492067907
Replicate_40,0.08208611311703828,0.08049918289788059,0.08017700307858097,0.08084664925041783,0.07888822424716048,0.07899414939179791,0.07959053948742063,0.07786198509587376,0.07607227015550723,0.0758399051815038,0.07486574958594325,0.07427286118803246,0.07367352258157778,0.07343540519050201,0.07318376423777742,0.07250581816207272,0.07072288082512661,0.07002641502460055,0.069965388892997,0.06997473367345691
Replicate_41,0.09346249202065196,0.09357155528020059,0.09447354579619778,0.09574802701770693,0.09510782735181865,0.09337993841560856,0.09183460292172285,0.08876369208846728,0.08282943465821198,0.07416563276008899,0.0706006760552044,0.0688866090961674,0.06608540525720065,0.06513151319014614,0.06397196279892305,0.06395731654718968,0.06368065653793907,0.06288251511133645,0.06271594405999241,0.06283709274119914
Replicate_42,0.07513350479575728,0.0739047907420643,0.07330605948515188,0.07328729409820282,0.07353061048962899,0.07436570894129406,0.07526596304466233,0.07327984125803187,0.0707137640000109,0.07007043010180224,0.06899389101604762,0.0674865505857762,0.06668246061620388,0.06628983705948169,0.06581184970024985,0.06679647822007674,0.06710868161686766,0.06707123372299972,0.06699660602867329,0.06699195883390607
Replicate_43,0.1016562265941352,0.10150746915693543,0.09916228539375925,0.09498176172692402,0.09302350999507505,0.09300629602694384,0.08810461433643138,0.08117260825082027,0.07667540835285921,0.07253293645694901,0.07169661985717089,0.0715584208714261,0.07054844631912305,0.06917903356530783,0.06873300698769494,0.06842237473838808,0.06840596893429016,0.06842568518782274,0.06829153923830626,0.06794768599294813
Replicate_44,0.07989304455631532,0.07862003654879109,0.07684469112295517,0.07540597298862729,0.0749412419436051,0.07521596847359663,0.07327007355290023,0.07127552060205156,0.07062736324709483,0.07006131889171723,0.06972968643369007,0.06965581218072496,0.06952008156757242,0.07066216572313645,0.07139178668355035,0.06937761057426738,0.06645113944274436,0.06378622572353032,0.06143010226121029,0.06033096871113066
Replicate_45,0.12147244620770759,0.11934533518175756,0.1145746614427914,0.10735599380214624,0.10110788270075481,0.09578899645892028,0.09287252383565774,0.09114893295404439,0.090322394019696,0.09066893689114519,0.08700184720707833,0.08507875619762323,0.08154630436213657,0.07819609205610445,0.07732047392876568,0.07711563068330779,0.07719927393177185,0.07722684234811034,0.07680760805418864,0.07557647420238658
Replicate_46,0.08732735776858086,0.08688311788953504,0.08623586347147164,0.08638813197392363,0.08712737251552354,0.08816912662998234,0.08812707464349218,0.08757326365077138,0.08416576572046956,0.07998729636413345,0.0772867397668451,0.07424149781115051,0.07310327930553905,0.07159049317976186,0.07126076212852664,0.07153195331242782,0.07238525275500313,0.07257270166748443,0.07023761758505993,0.06961626580549839
Replicate_47,0.07077745813616931,0.06777103430139378,0.06551809208712533,0.06510502649126773,0.06652640139294204,0.06863922526147619,0.06829845267389241,0.06628016352626477,0.06404786069816305,0.06397470806542489,0.06288132313528301,0.06219359455221554,0.06224081154819289,0.06256300959328728,0.06250806604247329,0.06235015654009081,0.062361693710327654,0.062383070126793505,0.06200691668141443,0.06122652226659247
Replicate_48,0.064515020523352,0.06432436362857712,0.0645594001563598,0.06448464409204072,0.06399481198894706,0.0641129136394895,0.06435944393831615,0.06429479631347448,0.06388376360116968,0.06416429162906513,0.06456252407668583,0.06446468825607037,0.06464894407925384,0.06477088657879272,0.06502363799401509,0.06405212718140163,0.062047836252016035,0.06103462183124939,0.06101702642515961,0.06101288592106611
Replicate_49,0.11233871032033002,0.11280901518119407,0.11401148780713528,0.11670766787350777,0.1136326292278472,0.11159518891330669,0.10796507542588671,0.1024131684827005,0.09668324997458853,0.0926399308800521,0.0866337587676584,0.08619234481981289,0.08554030007872675,0.08474586018820462,0.08429370453486709,0.08438644057762489,0.08442229144481497,0.08439522273515435,0.08417273591354008,0.08404804603395519
